客人,kèren,invité,cmn-444bbf37.mp3," invité, Commentaires des Clients, donnée par les clients, Guest, client"
当_的时候,dāng_deshíhòu,Lorsque le temps _ 当 的 时候 Lorsque le temps, Quand le temps, Lorsque le délai, Lorsque l'heure, Lorsque le moment _ _,cmn-447c2181.mp3,"Lorsque le temps _ 当 的 时候 Lorsque le temps, Quand le temps, Lorsque le délai, Lorsque l'heure, Lorsque le moment _ _"
建议,jiànyì,recommandation,cmn-448822f9.mp3," recommandation, de recommandation, recommandation de, la Recommandation, recommandations"
相反,xiāngfǎn,contraire,cmn-44a893bf.mp3," contraire, au contraire, Contrairement"
运动会,yùndònghuì,Jeux,cmn-44b87510.mp3," Jeux, Jeux d', des jeux, de jeux, Games"
木头,mùtou,bois,cmn-44b8bef4.mp3," bois, du bois, en bois, au bois, de bois"
规律,guīlǜ,loi,cmn-44ec9173.mp3," loi, droit, la loi, Law, de droit"
季节,jìjié,saison,cmn-4509d58b.mp3," saison, la saison, période, saison de"
失业,shīyè,chômage,cmn-450f1dad.mp3," chômage, de chômage, Chomage, du chômage"
堵,dǔ,bloc,cmn-456430b3.mp3," bloc, Bloquer, Bloquer l', Bloquer l"
纤维,xiānwéi,fibre,cmn-456dd2bd.mp3," fibre, Fibre de, en fibre, de fibre, Fiber"
于,yú,sur,cmn-4580497b.mp3," sur, dans, en, Le, D'"
滚,gǔn,rouleau,cmn-45c57829.mp3," rouleau, roulement, Passer le curseur, Passer le, petit pain"
面积,miànji,zone,cmn-45ff8bb4.mp3," zone, région, Area, Espace, aire"
接近,jiējìn,approchant,cmn-46182e45.mp3," approchant, Aborder, approchant de, Approaching, approche de"
压迫,yāpò,oppression,cmn-466d5d54.mp3," oppression, d'oppression, l'oppression"
观众,guānzhòng,Les téléspectateurs,cmn-46729a55.mp3," Les téléspectateurs, de spectateurs, Les personnes qui, consulté, Les personnes"
答应,dāying,promesse,cmn-4677a469.mp3," promesse, engagement, promesse de, la promesse, promesses"
哎呀,āiyā,Ah,cmn-46a09d6a.mp3," Ah, Eh, euh"
钻,zuān,diamant,cmn-46b6b0a1.mp3," diamant, de diamant, diamant de, de diamants, diamants"
托,tuō,Tropsch,cmn-46bb4d74.mp3," Tropsch, Tropsch à"
武器,wǔqì,arme,cmn-46cf4c00.mp3," arme, Arme de, armes, d'arme, Armement"
罐头,guàntou,nourriture en boîte,cmn-46dabbab.mp3," nourriture en boîte, conserve, conserves des produits, La nourriture en conserve, Aliments en conserve"
兴趣,xìngqù,intérêt,cmn-46ecb7c9.mp3," intérêt, Centre d'intérêt, intéresser, d'intérêt"
短期,duǎnqī,À court terme,cmn-46ff1c51.mp3," À court terme, de courte durée, temporaire, court terme"
司机,sījī,conducteur,cmn-47145932.mp3," conducteur, driver, du pilote, chauffeur, covoitureur"
试卷,shìjuàn,papier d'examen,cmn-473df3ff.mp3," d'examen, aux examens, d'examens, de l'examen"
广阔,guǎngkuò,large,cmn-4744a35b.mp3," large, grand, général, Broad, Grandes"
此外,cǐwài,en outre,cmn-474fd19e.mp3," en outre, par ailleurs, de plus, ailleurs, D'ailleurs"
零钱,língqián,changement,cmn-47646c03.mp3," changement, Changer de, modification, Change, changer"
并,bìng,et,cmn-476dc811.mp3," et, et de, et l', And, et d'"
彩色,cǎisè,couleur,cmn-47a0c102.mp3," couleur, Couleur des, couleurs, coloris, couleur de"
始终,shǐzhōng,toujours,cmn-47ebe36a.mp3," toujours, Always, jamais"
吓,xià,peur,cmn-482f83bd.mp3," peur, effrayer, faire peur, alerte à, crainte"
人口,rénkǒu,population,cmn-484222e1.mp3," population, de population, la population, la population de, de la population"
疑问,yíwèn,doute,cmn-4864a7f5.mp3," doute, douter, de doute, aucun doute, Doubt"
捉,zhuō,capture,cmn-4867a882.mp3," capture, prise, Capturez, attrape, attraper"
处分,chǔfèn,punir,cmn-487f15b5.mp3," punir, la répression, punir la, la répression de, punir le"
碑,bēi,monument,cmn-48d5628e.mp3," monument, monuments, de monument, Monument de"
蹲,dūn,accroupissement,cmn-48d89f5b.mp3," accroupissement, Accroupie, Accroupis, Accroupi, Accroupies"
补,bǔ,remplir,cmn-491082c5.mp3," remplir, Complétez, occuper, pourvoir, compléter"
虫子,chóngzi,insecte,cmn-4926a082.mp3," insecte, d'insectes, Insect, d'insecte, des insectes"
狼,láng,loup,cmn-494ca110.mp3," loup, de Wolf, de loup, le loup"
商品,shāngpǐn,marchandises,cmn-49651231.mp3," marchandises, biens, Goods, l'entreprise La merchandise, articles"
电视台,diànshìtái,chaîne de télévision,cmn-49a8344d.mp3," chaîne de télévision, station de télévision, la station de télévision, chaîne, la chaîne de télévision"
摇,yáo,Agiter,cmn-49a8d8d8.mp3," Agiter, Secouer, Secouez, de Shake"
方针,fāngzhēn,politique,cmn-49c48239.mp3," politique, des politiques, la politique de, Policy, de la politique"
转变,zhuǎnbiàn,changement,cmn-49d9dfed.mp3," changement, Changer de, modification, Change, Changer"
院长,yuànzhǎng,doyen,cmn-4a26446b.mp3," doyen, doyen de, de doyen, de Dean, dean"
养,yǎng,soutien,cmn-4a2fcd53.mp3," soutien, support, d'appui, Appui, de soutien"
婚姻,hūnyīn,mariage,cmn-4a5d85d4.mp3," mariage, Mariage Vue, conjugaux, alliance, le mariage"
礼拜天,lǐbàitiān,dimanche,cmn-4a7963c4.mp3," dimanche, de dimanche"
纺织,fǎngzhī,filature,cmn-4a7b9307.mp3," filature, filage, essorage, la filature, rotation"
争论,zhēnglùn,controverse,cmn-4af05bde.mp3," controverse, controverses, La controverse, polémique, Controversy"
现代化,xiàndàihuà,modernisation,cmn-4af505c3.mp3," modernisation, modernisation de, la modernisation de, la modernisation, la modernisation de la"
科学家,kēxuéjiā,scientifique,cmn-4af869cb.mp3," scientifique, expert scientifique, homme de science, savant, chercheur"
热心,rèxīn,zélé,cmn-4b01f3a5.mp3," zélé, du zèle, Zealous, zèle, de zèle"
适合,shìhé,Fit,cmn-4b34b688.mp3," Fit, ajustement, apte, Coupe, Adapter"
靠,kào,par,cmn-4b4b6582.mp3," par, By, En, A, de"
一_也_,yī_yě_,Aussi un _ _ 也 Aussi, De même, Egalement, En outre, De plus 一 un, une, de, d'un, en _ _ _ _,cmn-4b4e70b7.mp3,"Aussi un _ _ 也 Aussi, De même, Egalement, En outre, De plus 一 un, une, de, d'un, en _ _ _ _"
做法,zuòfǎ,pratique,cmn-4bd285d2.mp3," pratique, entraînement, habitude, la pratique, cabinet"
俱乐部,jùlèbù,club,cmn-4bd59d7e.mp3," club, club de, bâton, clubs"
脑袋,nǎodai,tête,cmn-4be5ad04.mp3," tête, chef, Head, chef de, la tête"
称赞,chēngzàn,louange,cmn-4c02e223.mp3," louange, éloge, hommage, Louanges, gloire"
理想,lǐxiǎng,idéal,cmn-4c1ec1c2.mp3," idéal, idéales, Ideal, idéale"
作品,zuòpǐn,Travaux,cmn-4c2c12aa.mp3," Travaux, Works, des travaux, de Travaux, Oeuvres"
供,gōng,pour,cmn-4c316894.mp3," pour, depuis, pendant, de, Par"
提供,tígōng,à condition que,cmn-4c592e5d.mp3," à condition que, fourni, fournies, fournis, condition"
顺利,shùnlì,doucement,cmn-4c78e875.mp3," doucement, douceur, heurts, sans heurts, En douceur"
黄油,huángyóu,beurre,cmn-4c849880.mp3," beurre, beurre de, Butter, au beurre, beurre d'"
眼,yǎn,œil,cmn-4ccf2586.mp3," œil, Eye, oculaire, Oeil, des yeux"
脾气,píqi,humeur,cmn-4cd64240.mp3," humeur, Temper, tempérament, caractère, modération"
接待,jiēdài,réception,cmn-4d01582a.mp3," réception, de réception, Reception, accueil, La réception"
帮,bāng,aider,cmn-4d1a6106.mp3," aider, aider à, Aidez, aide, aider les"
优美,yōuměi,beau,cmn-4d3f3f5d.mp3," beau, Bel, belles, Magnifique, Belle"
警察,jǐngchá,police,cmn-4d64190a.mp3," police, de police, la police, de la police, de police de"
主人,zhǔrén,hôte,cmn-4da616a5.mp3," hôte, accueillir, foule, Host, accueil"
工程师,gōngchéngshī,ingénieur,cmn-4e1000c3.mp3," ingénieur, engineer, ingénieur de, génie, Ingénieur en"
加以,jiāyǐ,à,cmn-4e10c2cc.mp3," à, pour, en, avec, jusqu'à"
年龄,niánlíng,âge,cmn-4e2cb71a.mp3," âge, d'âge, siècle, Age, L'âge"
程度,chéngdù,ampleur,cmn-4e3a3d50.mp3," ampleur, Degré, extension, importance, Etendue"
气候,qìhòu,climat,cmn-4e43863b.mp3," climat, Climate, climatiques, Climatisation, climatique"
破坏,pòhuài,dommage,cmn-4e75b46f.mp3," dommage, dégât, Dégâts, Damage, Dommages"
来信,láixìn,lettre,cmn-4e9b0adf.mp3," lettre, Lettre d', la lettre, courrier, Letter"
脑子,nǎozi,cerveau,cmn-4ec0eb74.mp3," cerveau, cerveaux, cérébral, cérébrale, cervelle"
醋,cù,vinaigre,cmn-4ec15758.mp3," vinaigre, de vinaigre, le vinaigre, au vinaigre, du vinaigre"
有关,yǒuguān,connexe,cmn-4ecdf6ef.mp3," connexe, apparentés, associés, apparenté, associée"
整个,zhěnggè,ensemble,cmn-4edd3eab.mp3," ensemble, entier, tout, complet, Le total"
邻居,línjū,voisin,cmn-4ef93b9d.mp3," voisin, de voisins, prochain, de voisin, du voisin"
扔,rēng,jeter,cmn-4f0d015f.mp3," jeter, envoyer, Jetez, jet"
石头,shítou,pierre,cmn-4f5cc71f.mp3," pierre, de pierre, en pierres, la pierre, caillou"
结合,jiéhé,combiner,cmn-4f6a6e95.mp3," combiner, Combinez, joindre, Combine, Combiner les"
投入,tóurù,mettre,cmn-4f76c9bb.mp3," mettre, de mettre en, Mettre au, Mettez dans, mettre dans"
离婚,líhūn,divorce,cmn-4fa14685.mp3," divorce, divorcer, Divorces, de divorce"
沙发,shāfā,sofa,cmn-4faa997b.mp3," sofa, canapé, divan"
软,ruǎn,doux,cmn-4fb23686.mp3," doux, faible, moelleux, molle, léger"
终于,zhōngyú,enfin,cmn-4fb8bd21.mp3," enfin, a finalement, définitivement"
设计,shèjì,conception,cmn-4fcba313.mp3," conception, concevoir, dessein, dessin, de conception"
进修,jìnxiū,études supérieures,cmn-4fdb85c8.mp3," études supérieures, Cycle d'approfondissement, Etudes avancées, Etudes supérieures, Advanced studies"
握,wò,poignée,cmn-4fe462fa.mp3," poignée, prise, grip, Adhérence, poigne"
卫星,wèixīng,satellite,cmn-5010e360.mp3," satellite, par satellite, satellitale, ciel, satellitaire"
录音机,lùyīnjī,enregistreur,cmn-505e628e.mp3," enregistreur, flûte à bec, l'enregistreur, Enregistreur de"
用不着,yòngbuzháo,besoin,cmn-507b1a7b.mp3," besoin, avez besoin d', Besoin d', avoir besoin, Besoin de"
瓶子,píngzi,bouteille,cmn-50b385b4.mp3," bouteille, bouteilles, de bouteille, Bottle, Bouteille de"
量,liáng,quantité,cmn-50b7a200.mp3," quantité, quantité de, la quantité, grandeur, nombre"
衬衫,chènshān,chemise,cmn-50c65e07.mp3," chemise, shirt, shirt de, maillot"
订,dìng,ordre,cmn-50ec0ba9.mp3," ordre, commande, Commander un, Commandez, arrêté"
记忆,jìyì,mémoire,cmn-511fd108.mp3," mémoire, mémoire de, la mémoire, de mémoire, Memory"
不许,bùxǔ,ne doit pas,cmn-515cfec5.mp3," ne doit pas, doivent pas, ne devez pas, ne devons pas, devons pas"
闪,shǎn,flash,cmn-51716416.mp3," flash, flash de, clignoter, chargez Flash, de Flash"
激烈,jīliè,intense,cmn-5171767d.mp3," intense, fort, extrême, forte"
胖,pàng,graisse,cmn-5172a5f3.mp3," graisse, de graisse, gras, Fat, gros"
按,àn,presse,cmn-517c99c3.mp3," presse, Appuyer sur, Appuyez sur, Communiqué de, appuyer"
例,lì,exemple,cmn-518678f0.mp3," exemple, l'Exemple, par exemple, Exemple de"
贡献,gòngxiàn,contribution,cmn-51b07775.mp3," contribution, apport, contribution de, contributif, contributions"
熟悉,shúxī,familier,cmn-51b85306.mp3," familier, Familiale, familiariser, connu, Familiar"
难过,nánguò,désolé,cmn-51e2c81d.mp3," désolé, Désolés, désolée"
增长,zēngzhǎng,augmenter,cmn-51e84a9e.mp3," augmenter, accroître, augmentation, accroissement, Accroître la"
不必,bùbì,besoin pas,cmn-52350297.mp3," pas, non, ne, ne pas, pas de"
左边,zuǒbian,gauche,cmn-52a6b049.mp3," gauche, A gauche, la gauche, de gauche, laissé"
突击,tūjī,agression,cmn-52a9aa33.mp3," agression, assaut, attaquer, agresser, Assault"
现象,xiànxiàng,phénomène,cmn-52d9476f.mp3," phénomène, phénomène de, Le phénomène, fait, Phenomenon"
消费,xiāofèi,consommation,cmn-5350dbd0.mp3," consommation, Consommation d', de consommation, de la consommation, consommation de"
问候,wènhòu,salutations,cmn-5362df3f.mp3," salutations, des salutations, Salut, Bonjour, Greetings"
天真,tiānzhēn,ingénu,cmn-5366c9ad.mp3," ingénu, Naif, naïf, naïfs, Naive"
外地,wàidì,champ,cmn-537bc86d.mp3," champ, domaine, terrain, champs, Le champs"
相当,xiāngdāng,équitablement,cmn-53d7faad.mp3," équitablement, Fairly, Passablement, plutôt, assez"
大会,dàhuì,Assemblée générale,cmn-5411d0ea.mp3," Assemblée générale, Assemblée générale a, Assemblée générale de"
平时,píngshí,habituellement,cmn-543606f5.mp3," habituellement, généralement, d'habitude"
纠正,jiūzhèng,correction,cmn-54861fcd.mp3," correction, correction de, de correction, La correction, Correction des"
电影院,diànyǐngyuàn,cinéma,cmn-54a15553.mp3," cinéma, au cinéma, Cinémas, cinema, du cinéma"
敌人,dírén,ennemi,cmn-54c39c03.mp3," ennemi, adversaire, Enemy"
既,jì,déjà,cmn-54f6ab19.mp3," déjà, Dès"
某,mǒu,certains,cmn-54f87091.mp3," certains, certaines, certain, environ, quelque"
营养,yíngyǎng,nutrition,cmn-5508e22a.mp3," nutrition, de la nutrition, la nutrition, Alimentation, de nutrition"
手工,shǒugōng,manuel,cmn-5560c7b6.mp3," manuel, Guide, Manuel d', Manual, manuel de"
哪怕,nǎpà,même,cmn-55b2dca1.mp3," même, Bien, jusqu'à, Encore"
照常,zhàocháng,Comme d'habitude,cmn-55b69982.mp3," Comme d'habitude, Comme de coutume"
所,suǒ,la,cmn-55d7d522.mp3," la, le, aux, au, L'"
差点儿,chàdiǎnr,presque,cmn-560a8f46.mp3," presque, Près, La quasi, Almost"
圆光,yuánguāng,Cercle de lumière 圆 Cercle, cercle d', cercle de, circle, cercle d'amis 圆 光 de lumière, d'irradiation, la lumière, de la lumière, lumineuse,cmn-56364da5.mp3,"Cercle de lumière 圆 Cercle, cercle d', cercle de, circle, cercle d'amis 圆 光 de lumière, d'irradiation, la lumière, de la lumière, lumineuse"
形成,xíngchéng,forme,cmn-56441bac.mp3," forme, formulaire, Form, Formulaire d', Formulaire de"
较,jiào,relativement,cmn-564709a6.mp3," relativement, assez, relative"
事先,shìxiān,à l'avance,cmn-5686acef.mp3," à l'avance, au préalable, d'avance, préalablement, auparavant"
恐怕,kǒngpà,Je crains que,cmn-56907228.mp3," Je crains que, Je ai peur, Je ai peur que"
妇女,fùnǚ,femmes,cmn-569377f7.mp3," femmes, féminine, des femmes, de femmes, femme"
失败,shībài,échouer,cmn-56c686f8.mp3," échouer, Défaut de, Fail, l'échec, Défaut"
录像,lùxiàng,enregistrement,cmn-5702b1d3.mp3," enregistrement, Enregistrement du, d'enregistrement, de tournage"
日用品,rìyòngpǐn,marchandise,cmn-57114eca.mp3," marchandise, Commodity, denrée, des marchandises, article"
爱好,àihào,hobby,cmn-5752cde3.mp3," hobby, loisirs, de loisirs, Loisir"
呼吸,hūxī,respiration,cmn-575b77ff.mp3," respiration, respiratoire, de respiration, Breathing, La respiration"
克服,kèfú,surmonter,cmn-5787b3d3.mp3," surmonter, Surmonter les, maîtriser, franchir, Overcome"
地球,dìqiú,terre,cmn-579231bc.mp3," terre, la Terre, sol, de la Terre, monde"
大批,dàpī,masse,cmn-57c3b740.mp3," masse, volume, En vrac, de gros, gros"
改善,gǎishàn,améliorer,cmn-57c4a112.mp3," améliorer, Améliorer la, Améliorer le, Amélioration de, Améliorer l'"
宣传,xuānchuán,propagande,cmn-57cf86ae.mp3," propagande, de propagande, Propaganda, de la propagande, la propagande"
光辉,guānghuī,éclat,cmn-57cfd46b.mp3," éclat, rayonnement, l'éclat, Radiance, Eclat"
木,mù,bois,cmn-57d79bcc.mp3," bois, du bois, En bois, au bois, de bois"
进攻,jìngōng,offensive,cmn-57f24824.mp3," offensive, offensant, blessant, Injurieuse, attaque"
统一,tǒngyī,unité,cmn-57f89d82.mp3," unité, d'unité, union, Unity"
创造,chuàngzào,créer,cmn-57fa66e8.mp3," créer, Créer un, Créer une, Création, Créer des"
单位,dānwèi,unité,cmn-582a1933.mp3," unité, bloc, groupe, service, appareil"
土豆,tǔdòu,pomme de terre,cmn-586a2885.mp3," pomme de terre, pommes de terre, de pommes de terre, pomme de, de pomme de terre"
端,duān,fin,cmn-5876c46c.mp3," fin, but, End, extrémité, bout"
淡,dàn,lumière,cmn-587bde01.mp3," lumière, de lumière, la lumière, lampe, clair"
防止,fángzhǐ,Prévenir,cmn-589aad5b.mp3," Prévenir, Empêcher, Prevent, Empêchez, prévenir la"
印象,yìnxiàng,impression,cmn-58b19cb4.mp3," impression, impression d', effet, empreinte"
不要紧,bùyàojǐn,Never mind,cmn-59223b3c.mp3," Never mind, Ne importe, ne tienne, cela ne tienne"
发扬,fāyáng,reporter,cmn-594feac3.mp3," reporter, faire progresser, mener à bien, Report, faire avancer"
重叠,chóngdié,chevauchement,cmn-5998dcaa.mp3," chevauchement, Overlapping, de chevauchement, chevauchement de, de chevauchement des"
延长,yáncháng,étendre,cmn-599e38bc.mp3," étendre, s'étendre, prolonger, Elargir, agrandir"
减,jiǎn,moins,cmn-59ad5b64.mp3," moins, de moins, déduction faite, minus"
调查,diàochá,enquête,cmn-59f4442d.mp3," enquête, sondage, Enquête sur, aperçu, arpentage"
逢,féng,rencontrer,cmn-5a2968b2.mp3," rencontrer, Rencontre, Rencontrez, Rencontre avec"
符合,fúhé,accord,cmn-5a5f2d94.mp3," accord, Accord sur, accorder, Accord de"
军,jūn,armée,cmn-5a6cbe58.mp3," armée, Armée de terre, Armée du, Army, Armée de"
遵守,zūnshǒu,conformer,cmn-5a6d445d.mp3," conformer, conformer aux, Respecter, Respecter les, conformer à"
包,bāo,paquet,cmn-5a8c6bb1.mp3," paquet, du package, le paquet, Package, colis"
展开,zhǎnkāi,expansion,cmn-5a936b7f.mp3," expansion, extension, d'extension, augmentation, développement"
到底,dàodǐ,Finalement,cmn-5ac9ade9.mp3," Finalement, en fin, Au bout du compte, en fin de, au bout du"
误会,wùhuì,malentendu,cmn-5aebdaca.mp3," malentendu, Incompréhension, Le malentendu, erreur, L'incompréhension"
速度,sùdù,vitesse,cmn-5afaf82d.mp3," vitesse, débit, rapidité, Speed, de vitesse"
看来,kànlai,il semble,cmn-5b117e90.mp3," il semble, cela semble, il apparaît, il paraît"
能力,nénglì,capacité,cmn-5b134c0f.mp3," capacité, aptitude, Capacité de, Capability, capacités"
田野,tiányě,champ,cmn-5b860e57.mp3," champ, domaine, terrain, champs, Le champs"
巧妙,qiǎomiào,intelligent,cmn-5bb7fcee.mp3," intelligent, astucieux, habile, Clever, ingénieux"
双方,shuāngfāng,les deux parties,cmn-5bbb8ff4.mp3," les deux parties, Les deux côtés, deux parties se, deux parties, Les deux camps"
开放,kāifàng,ouvert,cmn-5bbe053b.mp3," ouvert, Ouvrez, Ouvrir, libre, ouverte"
骄傲,jiāo'ào,fier,cmn-5bd67790.mp3," fier, fier de, Fière, fière de, fiers"
阵,zhèn,avant,cmn-5be1752c.mp3," avant, devant, de devant, face, de face"
不幸,bùxìng,malheureusement,cmn-5c07e900.mp3," malheureusement, Hélas"
保护,bǎohù,protection,cmn-5c12e5a9.mp3," protection, la protection, la protection des, de la protection, la protection de"
皇帝,huángdì,empereur,cmn-5c30e2a8.mp3," empereur, Emperor, l'empereur"
本领,běnlǐng,capacité,cmn-5c4d26c1.mp3," capacité, Ability, Capacité de, Aptitude, compétence"
捕,bǔ,capture,cmn-5c66f4cd.mp3," capture, prise, Capturez, attrape, attraper"
毫无,háowú,Il n'y a pas d',cmn-5c7bdc58.mp3," pas d', pas de, pas, aucune, no"
全面,quánmiàn,complet,cmn-5c96f826.mp3," complet, complète des, Comprehensive, approfondie, complète"
盼望,pànwàng,Attendre,cmn-5cb74e72.mp3," Attendre, Hâte de, Attendons avec intérêt de, Réjouissez"
项,xiàng,article,cmn-5cd3b4bd.mp3," article, point, l'article, de l'article, objet"
伯伯,bóbo,oncle,cmn-5cda33c0.mp3," oncle, l'Oncle, mon oncle, Uncle"
其它,qítā,autre,cmn-5d485480.mp3," autre, autres, d'autre, d'autres"
对方,duìfāng,autre côté,cmn-5d8fa863.mp3," autre côté, autre coté, autre face"
以外,yǐwài,sauf,cmn-5d9b75d2.mp3," sauf, à l'exception de, excepté, excepter"
哲学,zhéxué,philosophie,cmn-5da32671.mp3," philosophie, de philosophie, philosophie de, la Philosophie, Philosophie du"
牌,pái,marque,cmn-5da3f33e.mp3," marque, marque de, de marque, Brand, la marque"
照,zhào,photo,cmn-5daa4572.mp3," photo, Photos, de photos, de Photo, la photo"
灾,zāi,catastrophe,cmn-5dad28b6.mp3," catastrophe, désastre, catastrophes, après sinistre, cas de catastrophe"
发挥,fāhuī,exercer,cmn-5de4a622.mp3," exercer, Exercer un, Exercer une, déployer, exercer des"
衬衣,chènyī,chemise,cmn-5e1dd635.mp3," chemise, Shirt, shirt de, maillot"
单,dān,unique,cmn-5e204a94.mp3," unique, seul, individuel, simple, célibataire"
征求,zhēngqiú,solliciter,cmn-5e5e9d5e.mp3," solliciter, Solliciter l', Solliciter la, de solliciter, Solliciter des"
电风扇,diànfēngshàn,ventilateur,cmn-5e61d517.mp3," ventilateur, fan, du fan, de ventilateur, du ventilateur"
采,cǎi,collection,cmn-5e6c2a32.mp3," collection, collecte, ensemble, fonds, Collection de"
弯,wān,coude,cmn-5e719494.mp3," coude, pli, virage, détour, courbe"
射,shè,tirer,cmn-5e7822d8.mp3," tirer, lancer, shooter, fusiller, pousse"
温暖,wēnnuǎn,chaud,cmn-5ea6b495.mp3," chaud, chaleureux, chauffer, réchauffer, Chaude"
任务,rènwu,tâche,cmn-5ee7f95d.mp3," tâche, des tâches, Groupe, Groupe d', de tâches"
住院,zhùyuàn,hospitalisé,cmn-5f128a47.mp3," hospitalisé, hospitalisées, hospitalisés, hospitalisation, Hospitalisée"
充满,chōngmǎn,complet,cmn-5f451a66.mp3," complet, plein, entier, la pleine, Cadrage en"
出生,chūshēng,né,cmn-5f72ee00.mp3," né, Né le, de naissance, born, naissance"
公司,gōngsī,société,cmn-5f781fbc.mp3," société, entreprise, compagnie, firme, Company"
群众,qúnzhòng,les masses,cmn-5f8d2d91.mp3," les masses, La masse, des masses, masses"
怪,guài,étrange,cmn-5faea7bd.mp3," étrange, curieux, inconnu, singulier, bizarre"
人造,rénzào,artificiel,cmn-5fc996f0.mp3," artificiel, artificielles, artificiels, Artificial, Artificielle"
含,hán,contenir,cmn-602d3b23.mp3," contenir, comprendre, contenir des, Contenez, Contenir le"
签订,qiāndìng,Signé,cmn-60343aac.mp3," Signé, Signée, Signature, Signed, enregistrement"
赞成,zànchéng,approbation,cmn-605704aa.mp3," approbation, acceptation, Approval, agrément, Cote de"
回信,huíxìn,répondre,cmn-6065f271.mp3," répondre, réplique, Répondre Voir, répliquer, Répondre à ce commentaire"
主动,zhǔdòng,initiative,cmn-609b3b29.mp3," initiative, Initiative des, Initiative pour, initiative de"
代替,dàitì,suppléant,cmn-60da2607.mp3," suppléant, remplaçant, remplacer, de remplacement, Membre suppléant"
领袖,lǐngxiù,leader,cmn-60f0a7fa.mp3," leader, chef, Chef de, directeur, animateur"
冻,dòng,geler,cmn-61029e90.mp3," geler, gel, congeler, Figer, blocage"
笔记,bǐjì,Remarques,cmn-61622d0e.mp3," Remarques, billets de, les notes, note, billets"
复述,fùshù,répétition,cmn-6212fcc1.mp3," répétition, reprise, Répéter les, Répétez, Repeat"
形式,xíngshì,forme,cmn-62205bf7.mp3," forme, formulaire, Form, Formulaire d', Formulaire de"
联欢,liánhuān,Get- ensemble,cmn-62744aae.mp3," ensemble, ainsi que, en même temps, ainsi, conjointement"
措施,cuòshī,Mesure,cmn-627be011.mp3," Mesure, la mesure, Measure, de Mesure, la mesure de"
施工,shīgōng,Travaux,cmn-62906098.mp3," Travaux, chantier, de construction, la construction, bâtiment"
会场,huìchǎng,lieu de réunion,cmn-62b4912d.mp3," lieu de réunion, Point de rencontre, Lieu de rendez, Lieu de rencontre"
空前,kōngqián,sans précédent,cmn-631a1754.mp3," sans précédent, inédite, précédent, inédit, inégalée"
走道,zǒudào,allée,cmn-632d7169.mp3," allée, autel, Aisle"
概括,gàikuò,généralisation,cmn-63904feb.mp3," généralisation, généraliser, Généralisé, de généralisation, généralisation de"
挥,huī,vague,cmn-63a4f520.mp3," vague, onde, Salut, d'onde, ondes"
打听,dǎting,Renseignez-vous sur,cmn-63d4b207.mp3," Renseignez-vous sur, renseignement au sujet, renseignement au sujet de, en savoir davantage sur"
骗,piàn,tricher,cmn-63f160b9.mp3," tricher, de tricher, fraude, frauder, Cheat"
躲,duǒ,cacher,cmn-63f5cc98.mp3," cacher, masquer, Cachez, Hide, dissimuler"
洗衣机,xǐyījī,machine à laver,cmn-6457d694.mp3," machine à laver, lessiveuse, linge, lave"
上级,shàngjí,mère,cmn-64715be1.mp3," mère, origine, du parent, des parents, Famille monoparentale"
立,lì,se tenir debout,cmn-647520bd.mp3," se tenir debout, supporter, position, résister, se lever"
因而,yīn'ér,donc,cmn-648af2ce.mp3," donc, En conséquence, conséquent, Ce est pourquoi"
规定,guīdìng,disposition,cmn-649ea3d0.mp3," disposition, fourniture, approvisionnement, clause, Mise à disposition"
挡,dǎng,bloc,cmn-64c93139.mp3," bloc, bloquer, Bloquer l', Bloquer l"
吸收,xīshōu,absorber,cmn-64cb9f42.mp3," absorber, Absorbez, amortir, Absorb, Absorber le"
打针,dǎzhēn,Donner une injection,cmn-64fbcd30.mp3," injection, injection de, d'injection, injectable"
党员,dǎngyuán,membre du Parti,cmn-6517a7d6.mp3," membre du Parti, membres du Parti, député du Parti, collègue du Parti, le parti membre"
广告,guǎnggào,publicité,cmn-6593dc15.mp3," publicité, annonce, Publicite, advertisement, Annonces"
对话,duìhuà,dialogue,cmn-6596ec02.mp3," dialogue, Conversation, du dialogue, de dialogue, le Dialogue"
水稻,shuǐdào,riz,cmn-65c81225.mp3," riz, du riz, de riz, le riz"
可靠,kěkào,fiable,cmn-65ffb912.mp3," fiable, fiables, efficace, digne de confiance, fiabilité"
经历,jīnglì,expérience,cmn-665c946a.mp3," expérience, expérience de, d'expérience, Experience"
当前,dāngqián,actuel,cmn-668867a9.mp3," actuel, courant, actuelle, actuels, actuelles"
感动,gǎndòng,mobile,cmn-66d2f7cc.mp3," mobile, en mouvement, déménagement, Déplacer, de déménagement"
标点,biāodiǎn,ponctuation,cmn-66d37fec.mp3," ponctuation, de ponctuation, la ponctuation, de la ponctuation, des signes de ponctuation"
报到,bàodào,s'enregistrer,cmn-672eabbc.mp3," s'enregistrer, enregistrer, Arrivée, Check in"
强调,qiángdiào,mettre l'accent sur,cmn-67369d43.mp3," mettre l'accent sur, souligner, Mettez l'accent, Insistez, Mettez l'accent sur"
办公,bàngōng,bureau,cmn-673f84b0.mp3," bureau, Bureau de, charge, fonction, cabinet"
漏,lòu,fuite,cmn-67590a05.mp3," fuite, de fuite, des fuites, d'étanchéité, de fuites"
稳,wěn,stable,cmn-675acbe0.mp3," stable, Continu, ferme, Fixe, constant"
