稿件,gǎojiàn,manuscrit,cmn-341d19b4.mp3," manuscrit, des manuscrits, Manuscript, de manuscrits, Le manuscrit"
风度,fēngdù,comportement,cmn-343e9d03.mp3," comportement, allure, conduite, Attitude, Demeanor"
候选人,hòuxuǎnrén,candidat,cmn-344a018a.mp3," candidat, Candidat aux, candidat à, Candidate, Candidat aux élections"
预见,yùjiàn,prévoir,cmn-345d1ef3.mp3," prévoir, Prévoir des, de prévoir, anticiper, entrevoir"
施行,shīxíng,appliquer,cmn-3462de70.mp3," appliquer, Appliquer le, Apply, mettre, Appliquez"
案情,ànqíng,cas,cmn-346661fb.mp3," cas, Affaire, Case, boîtier, cause"
决算,juésuàn,comptes,cmn-3468de71.mp3," comptes, Accounts, Comptes de, comptabilité, des comptes"
唯心主义,wéixīnzhǔyì,idéalisme,cmn-346e140e.mp3," idéalisme, d'idéalisme, Idealism"
显微镜,xiǎnwēijìng,microscope,cmn-347c6f1b.mp3," microscope, au microscope, de microscope, microscope à"
序言,xùyán,préface,cmn-3491a993.mp3," préface, introduction, Preface, la préface"
分红,fēnhóng,dividende,cmn-34b07bf5.mp3," dividende, dividendes, des dividendes, de dividendes, Dividend"
人情,rénqíng,humain,cmn-34bc5649.mp3," humain, humaines, humains, Etre Humain, humaine"
不堪,bùkān,extrêmement,cmn-34be3150.mp3," extrêmement, Extremely, fort, extrême, très"
大体,dàtǐ,grossièrement,cmn-34d6590f.mp3," grossièrement, approximativement, Environ, brutalement, Environ la"
小鬼,xiǎoguǐ,diablotin,cmn-34e06286.mp3," diablotin, Imp, Lutin, de IMP, espiègle"
剧本,jùběn,scénario,cmn-34fa5e0a.mp3," scénario, écriture, de scripts, script de, de script"
定性,dìngxìng,qualitatif,cmn-34ff09b7.mp3," qualitatif, Qualitative, qualitative Les, de qualité, qualitatifs"
振兴,zhènxīng,promouvoir,cmn-3510042c.mp3," promouvoir, Promouvoir des, favoriser, encourager, la promotion des"
忧虑,yōulǜ,s'inquiéter,cmn-351a8672.mp3," s'inquiéter, inquiétude, préoccuper, inquiéter, Inquiétude au"
面包车,miànbāochē,van,cmn-351a86e2.mp3," van, camionnette, fourgon, fourgonnette, camion"
叫唤,jiàohuan,Appelez,cmn-3528a871.mp3," Appelez, Appelez les, crier, appeler, Appelez la"
把手,bǎshou,poignée,cmn-352972e8.mp3," poignée, manipuler, traiter, Handle, manier"
不公,bùgōng,injuste,cmn-352e4482.mp3," injuste, déloyal, déloyale de, déloyales, abusif"
早点,zǎodiǎn,petit déjeuner,cmn-353fc377.mp3," petit déjeuner, déjeuner, hôtes, Breakfast, d'hôtes"
辞,cí,démissionner,cmn-3541657f.mp3," démissionner, Resign, Résigne, Abandonner, Démissionnez"
养活,yǎnghuo,alimentation,cmn-354b7041.mp3," alimentation, fourrage, Faire, Flux, Fil"
农户,nónghù,agriculteur,cmn-354ba8c2.mp3," agriculteur, fermier, cultivateur, exploitant, du Paysan"
正月,zhēngyuè,Premier mois,cmn-354ed6e6.mp3," Premier mois, premier mois de, le premier mois"
汁,zhī,jus,cmn-354f594f.mp3," jus, de jus, Jus d', Juice, jus de"
一辈子,yībèizi,vie,cmn-3554114c.mp3," vie, existence, la vie, Lifetime, durée de vie"
践踏,jiàntà,fouler aux pieds,cmn-357469f9.mp3," fouler aux pieds, bafouer, Foulez, fouler, Piétine"
驱逐,qūzhú,expulser,cmn-35cfdfd1.mp3," expulser, Expulser des, exclure, chasser, Expel"
稠密,chóumì,dense,cmn-35d2d3b3.mp3," dense, dense en, dense et, compact"
镰刀,liándāo,faucille,cmn-35d68e3b.mp3," faucille, falciforme, de faucille, falciformes"
挂念,guàniàn,mademoiselle,cmn-35e69d20.mp3," mademoiselle, manquer, Melle, de Miss, manque"
经销,jīngxiāo,vendre,cmn-360832e0.mp3," vendre, revendre, Vendez, A vendre, se vendre"
野心,yěxīn,ambition,cmn-360c34c5.mp3," ambition, ambitions, d'ambition, ambition de"
确信,quèxìn,confiant,cmn-36170bfc.mp3," confiant, Confiants, Confident, assuré, Confiant d'"
大炮,dàpào,artillerie,cmn-3626817b.mp3," artillerie, artillerie de, d'artillerie, de l'artillerie, Artillery"
缺席,quēxí,absent,cmn-362928dc.mp3," absent, A été absent, Absente, absence d', Absents"
拱,gǒng,voûte,cmn-363fb79a.mp3," voûte, arche, Arc de, cintre, arc"
遥控,yáokòng,télécommande,cmn-3667b460.mp3," télécommande, contrôle à distance, Remote control, commande à distance, la télécommande"
发布,fābù,libération,cmn-36856e71.mp3," libération, sortie, de sortie, libérer, de presse"
秉性,bǐngxìng,Natures,cmn-368b32bc.mp3," Natures, des natures, nature, de natures, les natures"
劫持,jiéchí,détournement,cmn-3691d546.mp3," détournement, Détournement d'avion, détournement de, de détournement, Détournement d'"
病虫害,bìngchónghài,insecte,cmn-369ba3a1.mp3," insecte, la lutte antiparasitaire, antiparasitaire, de Pest"
元首,yuánshǒu,chef de l'état,cmn-36a3cb94.mp3," chef de l'état, Chef de l'Etat, Chef d'Etat, bref Chef d'Etat, Chef d'État"
乳,rǔ,lait,cmn-36c556a9.mp3," lait, lait de, de lait, au lait, du lait"
全集,quánjí,oeuvres complètes,cmn-36cfbb71.mp3," oeuvres complètes, Œuvres complètes, Intégrale des oeuvres, Intégrale de l'oeuvre, les œuvres complètes"
纽扣儿,niǔkòur,Boutons enfant 纽扣 Boutons, boutons de, Buttons, de boutons, Boutons en 儿 enfant, enfants, enfance,cmn-36e7610d.mp3,"Boutons enfant 纽扣 Boutons, boutons de, Buttons, de boutons, Boutons en 儿 enfant, enfants, enfance"
转折,zhuǎnzhé,Turning Point,cmn-36e895f1.mp3," Turning Point, Le tournant, Tournant, tournant décisif, tournant de"
公债,gōngzhài,Obligations,cmn-36ee625f.mp3," Obligations, Obligations d', des obligations, Bonds, les obligations"
附和,fùhè,écho,cmn-36f4ba3c.mp3," écho, d'écho, l'écho, Echo"
名义,míngyì,nom,cmn-36f6346d.mp3," nom, le nom, Nom de, Name, Nom de la"
新房,xīnfáng,maisons neuves,cmn-3700d55a.mp3," maisons neuves, Les maisons neuves, Les nouvelles maisons, De nouvelles maisons, habitations neuves"
神色,shénsè,regardez,cmn-37047c52.mp3," regardez, aspect, paraître, Recherchez, air"
屁,pì,pet,cmn-3709e716.mp3," pet, péter, de pet, pet de, de Fart"
埋头,máitóu,fraiser,cmn-370bb65a.mp3," fraiser, chanfreiner, d'évasement, Fraise, Chanfrein"
深重,shēnzhòng,Très graves,cmn-370ebef9.mp3," graves, tombe, gravement, fosse, la tombe"
法人,fǎrén,corporation,cmn-37535eb2.mp3," corporation, la Société, Société, Société a, personne morale"
名次,míngcì,lieu,cmn-3772aeed.mp3," lieu, place, endroit, la Place, placer"
鹿,lù,cerf,cmn-37ab89d1.mp3," cerf, cerfs communs, de Deer, biche, Cerfs"
公有制,gōngyǒuzhì,Propriété publique,cmn-37b33f20.mp3," publique, du public, population, public, commun"
纵横,zònghéng,latitude,cmn-37eaf481.mp3," latitude, latitude de, la latitude, de latitude, La latitude de"
忆,yì,rappel,cmn-37ee5f3b.mp3," rappel, Rappeler, Rappelez, de rappel, Rappel de"
捌,bā,scission,cmn-380d5c0d.mp3," scission, divisé, fendu, division, de Split"
审批,shěnpī,approbation,cmn-3818f03d.mp3," approbation, acceptation, Approval, Agrément, Cote de"
剪彩,jiǎncǎi,Couper le ruban,cmn-3823d9e2.mp3," Couper le ruban, a coupé le ruban, coupera le ruban, coupent le ruban, coupé le ruban"
情节,qíngjié,terrain,cmn-3835c6a2.mp3," terrain, parcelle, intrigue, complot, l'intrigue"
闭幕式,bìmùshì,Cérémonie de clôture,cmn-383bb0d4.mp3," Cérémonie de clôture, CEREMONIE DE CLOTURE, cérémonie de clôture de, Cérémonie de cloture, cérémonie de clôture des"
立方米,lìfāngmǐ,mètre cube,cmn-38522d8b.mp3," mètre cube, le mètre cube, m³, mètres cubes"
高涨,gāozhǎng,recrudescence,cmn-387702d3.mp3," recrudescence, regain, Essor, Essor du, Recrudescence de"
解散,jiěsàn,dissolution,cmn-388aed3e.mp3," dissolution, la dissolution, une dissolution, de dissolution, dissolution de"
小数,xiǎoshù,décimal,cmn-388ee42a.mp3," décimal, décimale, decimal, décimale de, décimales"
杂乱,záluàn,mess,cmn-38932aba.mp3," mess, désordre, gâcher, gâchis, confusion"
中立,zhōnglì,neutre,cmn-38958395.mp3," neutre, Neutral, mort, neutralité"
由此可见,yóucǐkějiàn,Cela montre,cmn-389d0f39.mp3," Cela montre, Ce calcul indique, le montre ce"
净化,jìnghuà,purifier,cmn-38a70256.mp3," purifier, On purifie, est purifié, purifie"
有害,yǒuhài,nocif,cmn-38bd0b86.mp3," nocif, nuisible, Nocif par, nocifs, Dangereux"
舍,shě,maison,cmn-38e3b5d4.mp3," maison, chambre, house, la maison, Appartement"
玩具,wánjù,jouet,cmn-38ee8a8f.mp3," jouet, de jouet, Jouets, de jouets, joujou"
生效,shēngxiào,entrer en vigueur,cmn-391c23e4.mp3," entrer en vigueur, deviendra effective, deviennent effectives, doivent entrer en vigueur, devenues effectives"
灌木,guànmù,buisson,cmn-391c58e6.mp3," buisson, Bush, bague, arbuste, brousse"
划分,huàfēn,diviser,cmn-393cdff3.mp3," diviser, division, fossé, Divide, Divisez"
批发,pīfā,en gros,cmn-3969bfd2.mp3," en gros, vente en gros, de gros, Commerce de gros, commerce en gros"
殿,diàn,salle,cmn-39744a7a.mp3," salle, hall, couloir, hôtel de, corridor"
刁,diāo,sournois,cmn-398d6aac.mp3," sournois, rusé, malin, catimini, narquois"
形,xíng,forme,cmn-39dbd968.mp3," forme, formulaire, Form, Formulaire d', Formulaire de"
伤痕,shānghén,cicatrice,cmn-39e12e43.mp3," cicatrice, cicatrices, cicatriciel, balafre, cicatrice de"
信仰,xìnyǎng,foi,cmn-39eca511.mp3," foi, croyance, confiance, Faith"
荣誉,róngyù,honneur,cmn-3a00147b.mp3," honneur, honneur de, d'honneur, Honor"
提要,tíyào,résumé,cmn-3a3ab61a.mp3," résumé, Résumé de l', Résumé des, Récapitulatif, Résumé de"
甘蔗,gānzhe,canne,cmn-3a460ae3.mp3," canne, bâton, Canne de, Cane, Canne à"
反之,fǎnzhī,Au contraire,cmn-3a485512.mp3," Au contraire, bien au contraire"
体重,tǐzhòng,poids,cmn-3a4d60e6.mp3," poids, du poids, le poids, masse, de poids"
温度计,wēndùjì,thermomètre,cmn-3a5fe83c.mp3," thermomètre, Thermomètre de, Thermometer, d'un thermomètre, Thermometre"
悲伤,bēishāng,triste,cmn-3aa2c2e6.mp3," triste, déplorable, regrettable, Sad, douloureux"
或许,huòxǔ,peut-être,cmn-3aad37d6.mp3," peut-être, doute, Peut"
辫子,biànzi,tresser,cmn-3ac75396.mp3," tresser, galon, la tresse, Braid, de tresse"
讲解,jiǎngjiě,expliquer,cmn-3ad1c6ce.mp3," expliquer, d'expliquer, Expliquer les, Explique, expliquera"
信用,xìnyòng,crédit,cmn-3adabb73.mp3," crédit, crédit à, crédits, Credit, crédit d'"
集资,jízī,Amasser des fonds,cmn-3afb88d3.mp3," Amasser des fonds, Collecter des fonds, Recueillir des fonds, Lever des fonds, Mobiliser des fonds"
或是,huòshì,ou,cmn-3afc0e6e.mp3," ou, ni, Ou bien, Or, ou d'"
偷税,tōushuì,éluder,cmn-3b1b9a70.mp3," éluder, éviter, se soustraire, esquiver, se dérober"
悟,wù,réaliser,cmn-3b2b011c.mp3," réaliser, Réaliser des, prendre conscience, comprendre, Realize"
判处,pànchǔ,phrase,cmn-3b43720c.mp3," phrase, peine, jugement, condamnation, la peine"
便道,biàndào,trottoir,cmn-3b5c9055.mp3," trottoir, de trottoir, des trottoirs, Sidewalk"
阵营,zhènyíng,camp,cmn-3b5f65f5.mp3," camp, camp d', campement, camper, camp de"
逃走,táozǒu,Getaway,cmn-3ba12ac7.mp3," Getaway, Escapade, escapade de, end"
判定,pàndìng,décision,cmn-3ba3a7e5.mp3," décision, décision du, jugement, de décision, Décision de"
本钱,běnqian,capital,cmn-3bb6b53d.mp3," capital, capitale, de capital, de la capitale, Capitaux"
后期,hòuqī,stade tardif,cmn-3be02a5b.mp3," tardif, fin de, Late, pour les prochains, Fin"
场所,chǎngsuǒ,lieu,cmn-3be4434d.mp3," lieu, place, endroit, la Place, Placer"
目中无人,mùzhōngwúrén,provocant,cmn-3befb167.mp3," provocant, de défi, des Renégats, Défiant, avec provocation"
信誉,xìnyù,crédit,cmn-3c2af76d.mp3," crédit, crédit à, crédits, Credit, crédit d'"
掰,bāi,Rompre avec les deux mains,cmn-3c4f7349.mp3," les deux mains, les mains, deux mains, des deux mains"
惯例,guànlì,convention,cmn-3c563bcf.mp3," convention, charte, convention de, congrès, Convention des"
恭敬,gōngjìng,respectueux,cmn-3c613c48.mp3," respectueux, respect, Respectful, respectueuse, de respect"
讲述,jiǎngshù,parler,cmn-3c741f49.mp3," parler, conversation, discuter, discours, entretien"
协调,xiétiáo,coordination,cmn-3c8204e6.mp3," coordination, coordination de, de coordination de, de coordination des, de Coordination"
良种,liángzhǒng,variété améliorée,cmn-3cc9f06a.mp3," variété améliorée, variete amelioree, variété améliorée à"
总计,zǒngjì,total,cmn-3ceea334.mp3," total, au total, total de, global, Total des"
永垂不朽,yǒngchuíbùxiǔ,immortel,cmn-3cef9e07.mp3," immortel, immortelle, Immortal, immortalité, immortelles"
统筹,tǒngchóu,MANPOWER,cmn-3d0e4dc7.mp3," MANPOWER, EFFECTIFS, EFFECTIF"
纯粹,chúncuì,purement,cmn-3d1f9248.mp3," purement, exclusivement, Purely, A titre purement, pure"
未免,wèimiǎn,plutôt,cmn-3d2beb94.mp3," plutôt, assez, Au lieu, contraire"
上进,shàngjìn,progrès,cmn-3d35941e.mp3," progrès, avancée, déroulement, Les progrès, avancer"
桨,jiǎng,pagaie,cmn-3d3fd372.mp3," pagaie, pagayer, de raquette, barboter, Paddle"
软件,ruǎnjiàn,logiciel,cmn-3d52e40c.mp3," logiciel, de logiciels, Logiciel de, du logiciel, logiciels"
映,yìng,réfléchir,cmn-3d60d6fa.mp3," réfléchir, refléter, le reflet de, Reflètent, de refléter"
罪名,zuìmíng,accusation,cmn-3d63d891.mp3," accusation, accusations, acte d'accusation, accusation portée"
椭圆,tuǒyuán,ellipse,cmn-3d7f50fa.mp3," ellipse, d'ellipse, ellipse de"
爆破,bàopò,minage,cmn-3d819574.mp3," minage, de dynamitage, de sautage, dynamitage, Blasting"
夜班,yèbān,quart de nuit,cmn-3dabd12c.mp3," quart de nuit, Equipe de nuit, Quart de soir"
收买,shōumǎi,acheter,cmn-3dcd17ab.mp3," acheter, a vendre, Acheter des, achat, Acheter en"
略微,lvèwēi,légèrement,cmn-3dd1d45c.mp3," légèrement, Legerement, légèrement plus, Légère, Peu"
国际主义,guójìzhǔyì,internationalisme 国际 internationalisme, internationaliste, de l'internationalisme, Internationalism,cmn-3e301ce2.mp3,"internationalisme 国际 internationalisme, internationaliste, de l'internationalisme, Internationalism"
外资,wàizī,Les investissements étrangers,cmn-3e513060.mp3," Les investissements étrangers, L'investissement étranger, investissement étranger, des investissements étrangers, investissements étrangers"
峡,xiá,gorge,cmn-3e51a55c.mp3," gorge, gorge de, gorges de, gorges du, gorges"
即便,jíbiàn,même si,cmn-3e89eb92.mp3," même si, même si l', même se, même se il"
热潮,rècháo,recrudescence,cmn-3eae730b.mp3," recrudescence, regain, Essor, Essor du, recrudescence de"
大臣,dàchén,ministre,cmn-3ebc4ebe.mp3," ministre, ministre a, le ministre, ministre de"
脉搏,màibó,impulsion,cmn-3ecb6f16.mp3," impulsion, pouls, impulsion de, d'impulsion, d'impulsions"
外婆,wàipó,grand-mère maternelle,cmn-3ef09f42.mp3," maternelle, des mères, Maternal, maternel, de la mère"
格,gé,grille,cmn-3efe364e.mp3," grille, de grille, grille de, grid, la grille"
反攻,fǎngōng,contre-attaque,cmn-3f3feb3f.mp3," contre-attaque, contre, Counterattack, rapide contre"
敞开,chǎngkāi,ouvrez grand,cmn-3f471714.mp3," ouvrez grand, grande ouverte, Ouvre grand, Ouvre bien grand"
采访,cǎifǎng,interview,cmn-3f6ab78b.mp3," interview, entretien, entrevue, interviewer"
拽,zhuài,jeter,cmn-3f89fbb1.mp3," jeter, envoyer, Jetez, jet"
物力,wùlì,ressources,cmn-3f8e26b3.mp3," ressources, des ressources, moyens, resources, de ressources"
俊,jùn,beau,cmn-3f9a7927.mp3," beau, bel homme, Handsome, bel"
折腾,zhēteng,lancer,cmn-3fa14bd9.mp3," lancer, jet, lancement, en pochettes Toss, jeter"
踪迹,zōngjì,trace,cmn-3fa5babf.mp3," trace, la trace, suivi, de trace, piste"
罪状,zuìzhuàng,accusation,cmn-3fc11f00.mp3," accusation, accusations, acte d'accusation, accusation portée"
豁,huō,exempt,cmn-3fd17445.mp3," exempt, exempter, dispensé, Exemption, Exempté"
防线,fángxiàn,défense,cmn-3fdd2f23.mp3," défense, la défense, de la Défense, de défense, Defense"
章程,zhāngchéng,constitution,cmn-40069777.mp3," constitution, Constitution de, constitutionnelle, Acte constitutif"
挟持,xiéchí,otage,cmn-400c3dbe.mp3," otage, d'otages, en otage, en otages, d'otage"
天堂,tiāntáng,ciel,cmn-401708e5.mp3," ciel, cieux, Le ciel, paradis, Dieu"
背面,bèimiàn,arrière,cmn-40182631.mp3," arrière, dos, de nouveau, dossier, derrière"
专利,zhuānlì,brevet,cmn-402ceeec.mp3," brevet, brevet des, des brevets, le brevet, de brevets"
审判,shěnpàn,procès,cmn-404313fc.mp3," procès, essai, de première instance, jugement, d'essai"
格格不入,gégébùrù,Incompatible avec,cmn-404ed624.mp3," Incompatible avec, Incompatible avec le, Incompatible avec les, Incompatibilité avec, Incompatible avec des"
通俗,tōngsú,populaire,cmn-404f9657.mp3," populaire, célèbre, Populaires, plus populaires, Popular"
主体,zhǔtǐ,sujet,cmn-4055180e.mp3," sujet, réserve, Sous réserve, Sous réserve de, Objet"
罗列,luóliè,énumérer,cmn-405b99ce.mp3," énumérer, Enumerate, nombrer, dénombrer, Enumérer"
财力,cáilì,ressources financières,cmn-40686f50.mp3," ressources financières, des ressources financières, les ressources financières, moyens financiers, de ressources financières"
百花齐放,bǎihuāqífàng,florissant,cmn-406dbc6a.mp3," florissant, Florissante, florissants, Flourishing, florissantes"
分歧,fēnqí,Différences,cmn-409b61db.mp3," Différences, divergences, des différences, de différences, différence"
街坊,jiēfang,quartier,cmn-40aedb55.mp3," quartier, le quartier, proximité, environs, Neighborhood"
捣乱,dǎoluàn,créer des problèmes,cmn-40fd7563.mp3," créer des problèmes, causer des ennuis, des ennuis, créer des ennuis, faire des ennuis"
面目,miànmù,traits,cmn-410bc2dd.mp3," traits, Caractéristiques, Caractéristiques de l', fonctionnalités, Caractéristique"
小学生,xiǎoxuéshēng,Les élèves,cmn-410e0c97.mp3," Les élèves, pupilles, des élèves, aux élèves, Elèves"
穆斯林,Mùsīlín,musulman,cmn-410ff5fe.mp3," musulman, islamique, Musulmane, muslim, musulmanes"
尊严,zūnyán,dignité,cmn-41237e72.mp3," dignité, dignité de, de la dignité, de dignité, Dignity"
皮革,pígé,cuir,cmn-4157df2a.mp3," cuir, cuir de, de cuir, du cuir, cuirs"
拼搏,pīnbó,Le travail dur,cmn-41649124.mp3," Le travail dur, Le travail acharné, Dur travail, Travail acharné, dur labeur"
轧,yà,rouleau,cmn-4169beb4.mp3," rouleau, roulement, Passer le curseur, Passer le, petit pain"
缺口,quēkǒu,écart,cmn-4196a5ef.mp3," écart, décalage, interstice, intervalle, brèche"
知觉,zhījué,perception,cmn-41b343dd.mp3," perception, Perception de, impression, de Perception, la perception"
公平,gōngpíng,juste,cmn-41b65741.mp3," juste, équitable, Foire de, honnête"
乡亲,xiāngqīn,gens,cmn-41b900dc.mp3," gens, gens de, famille, des gens, folks"
各奔前程,gèbènqiánchéng,Separate Ways,cmn-41c40983.mp3," Separate Ways, chemins différents, des chemins différents, manières séparées, Chacun de son côté"
捅,tǒng,poignarder,cmn-41d1e4a9.mp3," poignarder, coup de couteau, de couteau, du stabilisateur, arme blanche"
诚挚,chéngzhì,sincèrement,cmn-41dc30c4.mp3," sincèrement, Bien à, Sincerely, Amicalement, cordialement"
绸子,chóuzi,soie,cmn-41dd9642.mp3," soie, de soie, la soie, Silk, de la soie"
予以,yǔyǐ,Pour être,cmn-41eb2e3e.mp3," Pour être, d'être, Pour, comme, Etre"
梧桐,wútóng,Indus,cmn-41f80688.mp3," Indus, de l'Indus"
群体,qúntǐ,groupe,cmn-41fbd8c9.mp3," groupe, du Groupe, Groupe de, Group, groupement"
走访,zǒufǎng,interview,cmn-422b4fd0.mp3," interview, entretien, entrevue, interviewer"
躲藏,duǒcáng,cacher,cmn-422fad9c.mp3," cacher, masquer, Cachez, Hide, dissimuler"
穗,suì,oreille,cmn-42421e70.mp3," oreille, auriculaires, Ear, l'oreille, auriculaire"
矿山,kuàngshān,mine,cmn-42556a3c.mp3," mine, des mines, la mine, le mien, contre les mines"
惯用语,guànyòngyǔ,locution 惯用 locution, de locution d', la locution, locución, de locution,cmn-4263a81a.mp3,"locution 惯用 locution, de locution d', la locution, locución, de locution"
装卸,zhuāngxiè,manipulation,cmn-426b54f0.mp3," manipulation, traitement, Handling, maniement, de manutention"
思潮,sīcháo,tendance idéologique,cmn-427922df.mp3," idéologique, idéologique de, idéologiques, idéologie"
隐藏,yǐncáng,cacher,cmn-42893688.mp3," cacher, masquer, Cachez, Hide, dissimuler"
专长,zhuāncháng,spécialité,cmn-428ecec5.mp3," spécialité, de spécialités, spécialisé, spécialisée, Autres"
渡船,dùchuán,traversier,cmn-42a9fcfa.mp3," traversier, bac, ferry, de Ferry"
抢劫,qiǎngjié,vol,cmn-42aa386b.mp3," vol, Le vol qualifié, Robbery, un vol qualifié, brigandage"
迹象,jìxiàng,signe,cmn-42c62b06.mp3," signe, indice, marque"
代号,dàihào,code,cmn-42e9c739.mp3," code, code de, Code Promo, de code, Code du"
审定,shěndìng,vérifié,cmn-42fc8d73.mp3," vérifié, audité, audités, objet d'une vérification, Audited"
火山,huǒshān,volcan,cmn-42fe8317.mp3," volcan, du volcan, le volcan, volcan de"
杰作,jiézuò,chef-d'œuvre,cmn-430283e1.mp3," chef-d'œuvre, chef d'oeuvre"
花样,huāyàng,humeur,cmn-43208f54.mp3," humeur, l'humeur, d'humeur, ambiance, de l'humeur"
熏,xūn,fumée,cmn-4332be4b.mp3," fumée, La fumée, Fume, de fumée, Fumer"
公报,gōngbào,bulletin,cmn-434f3979.mp3," bulletin, Bulletin d', Bulletin des, Bulletin municipal, Bulletin de"
床位,chuángwèi,lit,cmn-43513a6c.mp3," lit, Bed, Chambre d', Chambres, banc"
叛变,pànbiàn,renégat,cmn-435ae7cd.mp3," renégat, rebelle, de Renegade, Renegade"
变质,biànzhì,métamorphisme,cmn-435c04e4.mp3," métamorphisme, Metamorphism, Le métamorphisme, de métamorphisme, du métamorphisme"
棉,mián,coton,cmn-4360a1ae.mp3," coton, de coton, du coton, Cotton"
绞,jiǎo,torsion,cmn-436ad607.mp3," torsion, twist, tour, tournant, tordre"
农产品,nóngchǎnpǐn,produire,cmn-437050a6.mp3," produire, fabriquer, Produire des, production, Produisez"
龟,guī,tortue,cmn-43843fde.mp3," tortue, de Turtle, la Tortue, de tortue, des tortues"
搜索,sōusuǒ,recherche,cmn-43934f6d.mp3," recherche, Recherche par, fouille, chercher, perquisition"
极力,jílì,fortement,cmn-43943955.mp3," fortement, Tout à, Tout à fait, fermement, Fortement en"
具,jù,équipement,cmn-43998178.mp3," équipement, matériel, Equipment, Equipement, L'équipement"
密度,mìdù,densité,cmn-43b89896.mp3," densité, de densité, densité de, Density, La densité"
艰险,jiānxiǎn,dangereux,cmn-43eb6505.mp3," dangereux, dangereuse, danger, dangereuses"
公告,gōnggào,bulletin,cmn-43ee71e3.mp3," bulletin, Bulletin d', Bulletin des, Bulletin municipal, Bulletin de"
埋没,máimò,ensevelir,cmn-4408593f.mp3," ensevelir, enterrer, de Bury, enfouir, Enterrez"
薄膜,bómó,film,cmn-4439aa2a.mp3," film, de film, du film, du film de, couche"
大有可为,dàyǒukěwéi,prometteur,cmn-443a3e74.mp3," prometteur, Espoir, prometteurs, Promettant, prometteuse"
通商,tōngshāng,commerce,cmn-445610ba.mp3," commerce, du commerce, le commerce, commercial"
酿,niàng,vin,cmn-4458f02e.mp3," vin, Vins, des vins, de vin, du vin"
文盲,wénmáng,analphabétisme,cmn-4460425a.mp3," analphabétisme, Illettrisme, L'analphabétisme, d'analphabétisme"
工具书,gōngjùshū,Livres 工具 Livres, boutique Livres, des livres, la boutique Livres, Books,cmn-447b5bdd.mp3,"Livres 工具 Livres, boutique Livres, des livres, la boutique Livres, Books"
管辖,guǎnxiá,juridiction,cmn-4498e151.mp3," juridiction, compétence, Jurisdiction, compétence judiciaire, La compétence"
前期,qiánqī,Les premiers jours,cmn-44a57046.mp3," jours, jour, journées, jours de"
外流,wàiliú,sortie,cmn-44a5e9e5.mp3," sortie, au débit sortant du, débit sortant, débit sortant du, au débit sortant"
经典,jīngdiǎn,classique,cmn-44c9500a.mp3," classique, classique de, classiques, Classical"
筹备,chóubèi,préparer,cmn-44d0ad8b.mp3," préparer, préparer les, Préparez, Préparation, préparer des"
牧业,mùyè,Elevage,cmn-44e45f50.mp3," Elevage, l'Elevage, de l'Elevage, Animal Husbandry, de l'élevage"
病号,bìnghào,patient,cmn-45158770.mp3," patient, des patients, le patient, les patients, aux patients"
矿物,kuàngwù,minéral,cmn-45229aff.mp3," minéral, Minérale, Mineral, des minéraux, minière"
姑且,gūqiě,provisoirement,cmn-4525e544.mp3," provisoirement, timidement, en principe, Date provisoire, provisoire"
祸,huò,catastrophe,cmn-45266c25.mp3," catastrophe, désastre, catastrophes, après sinistre, cas de catastrophe"
子弟,zǐdì,enfants,cmn-4555ec3b.mp3," enfants, enfants de, des enfants, Children, Enfant"
定量,dìngliàng,quantitatif,cmn-455770b7.mp3," quantitatif, quantitatifs, quantitative de, quantitatives, quantitative"
娇,jiāo,tendre,cmn-456aeb3b.mp3," tendre, tender, offre, doux, sensible"
升学,shēngxué,Entrez une école supérieure,cmn-45860701.mp3," une école supérieure"
抠,kōu,déterrer,cmn-4594a629.mp3," déterrer, creuser dehors, Creusez, Creusez les, Creuser"
下落,xiàluò,où,cmn-45984eeb.mp3," où, de localisation, lieu où, localisation, allées et venues"
疮,chuāng,endolori,cmn-4599bc44.mp3," endolori, Mal, Mal de, douloureux, endolorie"
憋,biē,tenir,cmn-459d1065.mp3," tenir, conserver, détenir, garder, avoir"
定律,dìnglǜ,loi,cmn-45a4c070.mp3," loi, droit, la loi, Law, de droit"
竿,gān,Polonais,cmn-45c1d408.mp3," Polonais, mât, piquet, Pole, bâton"
和气,héqi,genre,cmn-45ca0396.mp3," genre, sorte, bon, gentil, aimable"
逃跑,táopǎo,s'enfuir,cmn-45fe581b.mp3," s'enfuir, Flee, Fuis, Fuyez, abandonner"
上台,shàngtái,Entré au pouvoir,cmn-4617c8fe.mp3," au pouvoir, le pouvoir, à l'alimentation, du pouvoir"
浪潮,làngcháo,vague,cmn-4644d531.mp3," vague, onde, Salut, d'onde, ondes"
促,cù,promouvoir,cmn-4646c183.mp3," promouvoir, Promouvoir des, favoriser, encourager, la promotion des"
公务,gōngwù,affaires officiel,cmn-46644339.mp3," officiel, fonctionnaire, officiel de, Official, officielle"
免除,miǎnchú,absoudre,cmn-4675c71b.mp3," absoudre, absous, Absolve, absoudre les"
龙头,lóngtóu,robinet,cmn-4678ef81.mp3," robinet, du robinet, le robinet, de robinet, faucet"
生命力,shēngmìnglì,vitalité,cmn-467b7ec2.mp3," vitalité, dynamisme, Vitality, de vitalité, la vitalité"
